"SMS_area" "year" "quarter" "pred" "pred.no" "pred.size" "pred.size.class" "pred.mean.length" "haul.no" "stom.no" "phi" "prey" "prey.no" "prey.size" "prey.size.class" "prey.mean.length" "prey.mean.length.ALK" "stomcon" "type" "mean.weight" "haul.prey.no" "calc.prey.number" "used.prey.number"
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "NSA" 22 "0070-0080" 3 75 -9 0.000135559073405852 "obs" 0.00145948194690954 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "NSA" 22 "0080-0100" 4 90 -9 0.00171033410936141 "obs" 0.00254972498837556 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "NSA" 22 "0100-0120" 5 110 -9 0.0101264776837558 "obs" 0.00471164843865464 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "NSA" 22 "0120-0150" 6 135 -9 0.0631440114235228 "obs" 0.00881723859446279 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "NSA" 22 "0150-0200" 7 175 -9 0.215545931080609 "obs" 0.0195077728658943 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "NSA" 22 "0200-0250" 8 225 -9 0.108288192363729 "obs" 0.0420910506809898 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "SSA" 23 "0070-0080" 3 75 -9 3.49462834822506e-05 "obs" 0.00145948194690954 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "SSA" 23 "0080-0100" 4 90 -9 0.000440913464022882 "obs" 0.00254972498837556 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "SSA" 23 "0100-0120" 5 110 -9 0.00261054277609082 "obs" 0.00471164843865464 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "SSA" 23 "0120-0150" 6 135 -9 0.016278132241332 "obs" 0.00881723859446279 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "SSA" 23 "0150-0200" 7 175 -9 0.0555663964184592 "obs" 0.0195077728658943 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "SSA" 23 "0200-0250" 8 225 -9 0.0279160204702313 "obs" 0.0420910506809898 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "NOP" 24 "0080-0100" 4 90 -9 1.69422500011994e-05 "obs" 0.00610200148419188 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "NOP" 24 "0100-0120" 5 110 -9 0.00024334032824479 "obs" 0.0111956496739906 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "NOP" 24 "0120-0150" 6 135 -9 0.00170845812207469 "obs" 0.020799012351671 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "NOP" 24 "0150-0200" 7 175 -9 0.00963376801409955 "obs" 0.0455937735441265 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "NOP" 24 "0200-0250" 8 225 -9 0.000506481940225194 "obs" 0.0974994287492941 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "PLE" 26 "0060-0070" 2 65 -9 2.09762025984162e-06 "obs" 0.00259385417074997 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "PLE" 26 "0070-0080" 3 75 -9 2.40459189211188e-06 "obs" 0.00392106328228979 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "PLE" 26 "0080-0100" 4 90 -9 2.63804245401218e-05 "obs" 0.00663815849479279 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "PLE" 26 "0100-0120" 5 110 -9 5.56995627226693e-05 "obs" 0.0118495665649981 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "PLE" 26 "0120-0150" 6 135 -9 8.70924087782255e-05 "obs" 0.0214056656304717 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "PLE" 26 "0150-0200" 7 175 -9 0.000812842972857749 "obs" 0.0452870067283809 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "PLE" 26 "0200-0250" 8 225 -9 0.00220191592447603 "obs" 0.0935705509393741 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "PLE" 26 "0250-0300" 9 275 -9 0.00352215976099563 "obs" 0.167029828038818 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "PLE" 26 "0300-0350" 10 325 -9 0.0052731343122592 "obs" 0.270577288579228 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "PLE" 26 "0350-0400" 11 375 -9 0.00177345170498716 "obs" 0.409024795315606 1 -1 -1
1 2002 1 "GSE" 13 "1000-1200" 17 1100 692 692 3683.67834675898 "PLE" 26 "0400-0500" 12 450 -9 0.0015837148464665 "obs" 0.692457944218537 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "OTH" 0 "9999-9999" 0 9999 -9 0.176226646957068 "obs" 9999 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "COD" 16 "0200-0250" 8 225 -9 0.002286899115245 "obs" 0.107689790863805 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "COD" 16 "0250-0300" 9 275 -9 0.0140016435614123 "obs" 0.191060671860115 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "COD" 16 "0300-0350" 10 325 -9 0.00994594284981848 "obs" 0.307932701234913 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "COD" 16 "0350-0400" 11 375 -9 0.00378756350604463 "obs" 0.463466764521699 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "COD" 16 "0400-0500" 12 450 -9 0.00961913439489587 "obs" 0.780274356465396 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "WHG" 17 "0100-0120" 5 110 -9 0.000124672631403024 "obs" 0.0108222009172386 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "WHG" 17 "0120-0150" 6 135 -9 0.000636058900990248 "obs" 0.0197833779285755 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "WHG" 17 "0150-0200" 7 175 -9 0.00348022459294035 "obs" 0.0424895542763567 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "WHG" 17 "0200-0250" 8 225 -9 0.00730619446858698 "obs" 0.0890795725545096 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "WHG" 17 "0250-0300" 9 275 -9 0.0072711329123895 "obs" 0.160874674802708 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "WHG" 17 "0300-0350" 10 325 -9 0.00662556043113901 "obs" 0.26314366986339 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "WHG" 17 "0350-0400" 11 375 -9 0.000169334170983525 "obs" 0.401102899370509 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "HAD" 18 "0150-0200" 7 175 -9 1.0923456372442e-05 "obs" 0.0398741413450008 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "HAD" 18 "0200-0250" 8 225 -9 0.00315025713474572 "obs" 0.0811373707245635 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "HAD" 18 "0250-0300" 9 275 -9 0.00992849448125777 "obs" 0.143079379121644 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "HAD" 18 "0300-0350" 10 325 -9 0.0103083261417215 "obs" 0.229436903525481 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "HAD" 18 "0350-0400" 11 375 -9 0.00792583485897689 "obs" 0.343829373251746 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "HAD" 18 "0400-0500" 12 450 -9 0.0011665530174498 "obs" 0.575668574197866 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "HER" 21 "0100-0120" 5 110 -9 0.000228423041436677 "obs" 0.0122754456094808 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "HER" 21 "0120-0150" 6 135 -9 0.000146095820914488 "obs" 0.0231153668523098 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "HER" 21 "0150-0200" 7 175 -9 0.000681219206706773 "obs" 0.0515468460677336 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "HER" 21 "0200-0250" 8 225 -9 0.000355486801420307 "obs" 0.112073301595353 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "NSA" 22 "0060-0070" 2 65 -9 2.38623766454994e-05 "obs" 0.000941946274311862 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "NSA" 22 "0070-0080" 3 75 -9 3.68319816908136e-05 "obs" 0.00145948194690954 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "NSA" 22 "0080-0100" 4 90 -9 0.00160049605266144 "obs" 0.00254972498837556 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "NSA" 22 "0100-0120" 5 110 -9 0.0130937306573115 "obs" 0.00471164843865464 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "NSA" 22 "0120-0150" 6 135 -9 0.113027304772766 "obs" 0.00881723859446279 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "NSA" 22 "0150-0200" 7 175 -9 0.27519449646421 "obs" 0.0195077728658943 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "NSA" 22 "0200-0250" 8 225 -9 0.0581409298339617 "obs" 0.0420910506809898 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "SSA" 23 "0060-0070" 2 65 -9 6.70835204977858e-06 "obs" 0.000941946274311862 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "SSA" 23 "0070-0080" 3 75 -9 1.0354454778065e-05 "obs" 0.00145948194690954 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "SSA" 23 "0080-0100" 4 90 -9 0.000449942230610082 "obs" 0.00254972498837556 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "SSA" 23 "0100-0120" 5 110 -9 0.00368099775639032 "obs" 0.00471164843865464 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "SSA" 23 "0120-0150" 6 135 -9 0.0317749972233524 "obs" 0.00881723859446279 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "SSA" 23 "0150-0200" 7 175 -9 0.0773645304434359 "obs" 0.0195077728658943 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "SSA" 23 "0200-0250" 8 225 -9 0.016344969808414 "obs" 0.0420910506809898 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "NOP" 24 "0080-0100" 4 90 -9 0.000185345301544901 "obs" 0.00610200148419188 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "NOP" 24 "0100-0120" 5 110 -9 0.000412099086356737 "obs" 0.0111956496739906 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "NOP" 24 "0120-0150" 6 135 -9 0.00248455919109866 "obs" 0.020799012351671 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "NOP" 24 "0150-0200" 7 175 -9 0.00471290031344014 "obs" 0.0455937735441265 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "PLE" 26 "0120-0150" 6 135 -9 0.000806340935498982 "obs" 0.0214056656304717 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "PLE" 26 "0150-0200" 7 175 -9 0.00487378059367915 "obs" 0.0452870067283809 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "PLE" 26 "0200-0250" 8 225 -9 0.0109724482272181 "obs" 0.0935705509393741 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "PLE" 26 "0250-0300" 9 275 -9 0.034908288923181 "obs" 0.167029828038818 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "PLE" 26 "0300-0350" 10 325 -9 0.0240597578654576 "obs" 0.270577288579228 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "PLE" 26 "0350-0400" 11 375 -9 0.0044441342771884 "obs" 0.409024795315606 1 -1 -1
1 2002 2 "GSE" 13 "1000-1200" 17 1100 187 187 85.5244447368376 "PLE" 26 "0400-0500" 12 450 -9 0.00062438876829868 "obs" 0.692457944218537 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "OTH" 0 "9999-9999" 0 9999 -9 0.179693573613476 "obs" 9999 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "COD" 16 "0150-0200" 7 175 -9 0.000830548962164171 "obs" 0.0525215905840062 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "COD" 16 "0200-0250" 8 225 -9 0.00213454428089265 "obs" 0.107689790863805 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "COD" 16 "0250-0300" 9 275 -9 0.00312820034683767 "obs" 0.191060671860115 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "COD" 16 "0300-0350" 10 325 -9 0.00847231390190023 "obs" 0.307932701234913 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "COD" 16 "0350-0400" 11 375 -9 0.00563382046176113 "obs" 0.463466764521699 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "COD" 16 "0400-0500" 12 450 -9 0.0194416833473381 "obs" 0.780274356465396 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "COD" 16 "0500-0600" 13 550 -9 0.000705120207880043 "obs" 1.3843442501438 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "WHG" 17 "0060-0070" 2 65 -9 1.32524532554301e-06 "obs" 0.00229777173256168 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "WHG" 17 "0070-0080" 3 75 -9 3.23706882088026e-05 "obs" 0.00350243235758077 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "WHG" 17 "0080-0100" 4 90 -9 6.0508578502904e-05 "obs" 0.00599247229552385 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "WHG" 17 "0100-0120" 5 110 -9 0.000404905275079419 "obs" 0.0108222009172386 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "WHG" 17 "0120-0150" 6 135 -9 0.00238961858938268 "obs" 0.0197833779285755 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "WHG" 17 "0150-0200" 7 175 -9 0.00684511407648265 "obs" 0.0424895542763567 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "WHG" 17 "0200-0250" 8 225 -9 0.00471971587814782 "obs" 0.0890795725545096 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "WHG" 17 "0250-0300" 9 275 -9 0.00247783201512134 "obs" 0.160874674802708 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "WHG" 17 "0300-0350" 10 325 -9 0.0005503896897827 "obs" 0.26314366986339 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "HAD" 18 "0200-0250" 8 225 -9 0.00171784656135427 "obs" 0.0811373707245635 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "HAD" 18 "0250-0300" 9 275 -9 0.00411147534529614 "obs" 0.143079379121644 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "HAD" 18 "0300-0350" 10 325 -9 0.00792210859636164 "obs" 0.229436903525481 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "HAD" 18 "0350-0400" 11 375 -9 0.017179068138757 "obs" 0.343829373251746 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "HAD" 18 "0400-0500" 12 450 -9 0.00619070914611588 "obs" 0.575668574197866 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "HER" 21 "0120-0150" 6 135 -9 2.96192145930258e-06 "obs" 0.0231153668523098 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "HER" 21 "0150-0200" 7 175 -9 0.00118395528263677 "obs" 0.0515468460677336 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "HER" 21 "0200-0250" 8 225 -9 0.000420085097727407 "obs" 0.112073301595353 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "HER" 21 "0250-0300" 9 275 -9 0.000154149935146341 "obs" 0.208368022040802 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "NSA" 22 "0060-0070" 2 65 -9 3.93560196724978e-05 "obs" 0.000941946274311862 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "NSA" 22 "0070-0080" 3 75 -9 0.000258744884938971 "obs" 0.00145948194690954 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "NSA" 22 "0080-0100" 4 90 -9 0.0108780392513011 "obs" 0.00254972498837556 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "NSA" 22 "0100-0120" 5 110 -9 0.0267933325973347 "obs" 0.00471164843865464 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "NSA" 22 "0120-0150" 6 135 -9 0.118003734922952 "obs" 0.00881723859446279 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "NSA" 22 "0150-0200" 7 175 -9 0.234693929832306 "obs" 0.0195077728658943 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "NSA" 22 "0200-0250" 8 225 -9 0.0675498225682185 "obs" 0.0420910506809898 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "SSA" 23 "0060-0070" 2 65 -9 1.13758704561968e-05 "obs" 0.000941946274311862 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "SSA" 23 "0070-0080" 3 75 -9 7.47902942615458e-05 "obs" 0.00145948194690954 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "SSA" 23 "0080-0100" 4 90 -9 0.00314430083046994 "obs" 0.00254972498837556 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "SSA" 23 "0100-0120" 5 110 -9 0.00774462161706027 "obs" 0.00471164843865464 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "SSA" 23 "0120-0150" 6 135 -9 0.0341090184678652 "obs" 0.00881723859446279 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "SSA" 23 "0150-0200" 7 175 -9 0.0678383577619202 "obs" 0.0195077728658943 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "SSA" 23 "0200-0250" 8 225 -9 0.0195252984745336 "obs" 0.0420910506809898 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "NOP" 24 "0050-0060" 1 55 -9 3.78418773881419e-07 "obs" 0.00137598652693984 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "NOP" 24 "0060-0070" 2 65 -9 9.99900009999e-05 "mid" 0.00228053330576153 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "NOP" 24 "0070-0080" 3 75 -9 6.0838174691519e-06 "obs" 0.00351557646471477 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "NOP" 24 "0080-0100" 4 90 -9 0.000142862946685371 "obs" 0.00610200148419188 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "NOP" 24 "0100-0120" 5 110 -9 0.000482729770691721 "obs" 0.0111956496739906 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "NOP" 24 "0120-0150" 6 135 -9 0.00232623734880249 "obs" 0.020799012351671 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "NOP" 24 "0150-0200" 7 175 -9 0.00463634349503089 "obs" 0.0455937735441265 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "NOP" 24 "0200-0250" 8 225 -9 0.000131029545842513 "obs" 0.0974994287492941 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "PLE" 26 "0070-0080" 3 75 -9 6.90646548913187e-06 "obs" 0.00392106328228979 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "PLE" 26 "0080-0100" 4 90 -9 0.000250211626046359 "obs" 0.00663815849479279 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "PLE" 26 "0100-0120" 5 110 -9 0.000572032921733397 "obs" 0.0118495665649981 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "PLE" 26 "0120-0150" 6 135 -9 0.00455622644497018 "obs" 0.0214056656304717 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "PLE" 26 "0150-0200" 7 175 -9 0.0162633407001664 "obs" 0.0452870067283809 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "PLE" 26 "0200-0250" 8 225 -9 0.0205427310700647 "obs" 0.0935705509393741 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "PLE" 26 "0250-0300" 9 275 -9 0.0191206595464849 "obs" 0.167029828038818 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "PLE" 26 "0300-0350" 10 325 -9 0.0120864048295991 "obs" 0.270577288579228 1 -1 -1
1 2002 3 "GSE" 13 "1000-1200" 17 1100 230 230 112.558031305121 "PLE" 26 "0350-0400" 11 375 -9 0.00140231849751135 "obs" 0.409024795315606 1 -1 -1
1 2002 4 "GSE" 13 "1000-1200" 17 1100 631 631 2321.36246759013 "OTH" 0 "9999-9999" 0 9999 -9 0.252103699716917 "obs" 9999 1 -1 -1
1 2002 4 "GSE" 13 "1000-1200" 17 1100 631 631 2321.36246759013 "COD" 16 "0070-0080" 3 75 -9 1.16370192352211e-06 "obs" 0.00466650135954305 1 -1 -1
1 2002 4 "GSE" 13 "1000-1200" 17 1100 631 631 2321.36246759013 "COD" 16 "0080-0100" 4 90 -9 9.99800039992002e-05 "mid" 0.00785633754994286 1 -1 -1
1 2002 4 "GSE" 13 "1000-1200" 17 1100 631 631 2321.36246759013 "COD" 16 "0100-0120" 5 110 -9 4.87480088287746e-06 "obs" 0.0139385276785456 1 -1 -1
1 2002 4 "GSE" 13 "1000-1200" 17 1100 631 631 2321.36246759013 "COD" 16 "0120-0150" 6 135 -9 8.08862716761531e-05 "obs" 0.0250224869268854 1 -1 -1
1 2002 4 "GSE" 13 "1000-1200" 17 1100 631 631 2321.36246759013 "COD" 16 "0150-0200" 7 175 -9 0.000637933570530058 "obs" 0.0525215905840062 1 -1 -1
1 2002 4 "GSE" 13 "1000-1200" 17 1100 631 631 2321.36246759013 "COD" 16 "0200-0250" 8 225 -9 0.00370224455845484 "obs" 0.107689790863805 1 -1 -1
1 2002 4 "GSE" 13 "1000-1200" 17 1100 631 631 2321.36246759013 "COD" 16 "0250-0300" 9 275 -9 0.00556023247558857 "obs" 0.191060671860115 1 -1 -1
1 2002 4 "GSE" 13 "1000-1200" 17 1100 631 631 2321.36246759013 "COD" 16 "0300-0350" 10 325 -9 0.00736967166045352 "obs" 0.307932701234913 1 -1 -1
1 2002 4 "GSE" 13 "1000-1200" 17 1100 631 631 2321.36246759013 "COD" 16 "0350-0400" 11 375 -9 0.0117977678017051 "obs" 0.463466764521699 1 -1 -1
1 2002 4 "GSE" 13 "1000-1200" 17 1100 631 631 2321.36246759013 "COD" 16 "0400-0500" 12 450 -9 0.0234476385455162 "obs" 0.780274356465396 1 -1 -1
1 2002 4 "GSE" 13 "1000-1200" 17 1100 631 631 2321.36246759013 "COD" 16 "0500-0600" 13 550 -9 0.0216553979254725 "obs" 1.3843442501438 1 -1 -1
1 2002 4 "GSE" 13 "1000-1200" 17 1100 631 631 2321.36246759013 "COD" 16 "0600-0700" 14 650 -9 0.00458014813143335 "obs" 2.23114919588426 1 -1 -1
1 2002 4 "GSE" 13 "1000-1200" 17 1100 631 631 2321.36246759013 "COD" 16 "0700-0800" 15 750 -9 0.000143984137625659 "obs" 3.3580827720951 1 -1 -1
1 2002 4 "GSE" 13 "1000-1200" 17 1100 631 631 2321.36246759013 "WHG" 17 "0080-0100" 4 90 -9 1.1414092656077e-05 "obs" 0.00599247229552385 1 -1 -1
